4|euclidean_distance|26626|110100000000010|[1, 11, 13, 14]|[2.8284271247461903, 3.0, 3.1622776601683795, 2.23606797749979, 1.4142135623730951, 1.0]
4|euclidean_distance|26632|110100000001000|[3, 11, 13, 14]|[2.0, 3.605551275463989, 3.1622776601683795, 2.23606797749979, 1.4142135623730951, 1.0]
4|euclidean_distance|32789|1000000000010101|[0, 2, 4, 15]|[2.0, 1.0, 4.242640687119285, 2.23606797749979, 3.1622776601683795, 3.605551275463989]
4|manhattan_distance|32789|1000000000010101|[0, 2, 4, 15]|[2, 1, 6, 3, 4, 5]
4|euclidean_distance|32810|1000000000101010|[1, 3, 5, 15]|[2.0, 1.0, 3.605551275463989, 2.23606797749979, 3.0, 2.8284271247461903]
4|euclidean_distance|32812|1000000000101100|[2, 3, 5, 15]|[1.0, 1.4142135623730951, 3.1622776601683795, 2.23606797749979, 3.0, 2.8284271247461903]
4|euclidean_distance|32820|1000000000110100|[2, 4, 5, 15]|[2.23606797749979, 1.4142135623730951, 3.1622776601683795, 1.0, 3.605551275463989, 2.8284271247461903]
4|euclidean_distance|32824|1000000000111000|[3, 4, 5, 15]|[3.1622776601683795, 2.23606797749979, 3.0, 1.0, 3.605551275463989, 2.8284271247461903]
4|euclidean_distance|32856|1000000001011000|[3, 4, 6, 15]|[3.1622776601683795, 1.4142135623730951, 3.0, 2.0, 3.605551275463989, 2.23606797749979]
4|euclidean_distance|32899|1000000010000011|[0, 1, 7, 15]|[1.0, 3.1622776601683795, 4.242640687119285, 2.23606797749979, 3.605551275463989, 2.0]
4|manhattan_distance|32899|1000000010000011|[0, 1, 7, 15]|[1, 4, 6, 3, 5, 2]
4|euclidean_distance|32902|1000000010000110|[1, 2, 7, 15]|[1.0, 2.23606797749979, 3.605551275463989, 1.4142135623730951, 3.1622776601683795, 2.0]
4|euclidean_distance|32913|1000000010010001|[0, 4, 7, 15]|[1.0, 3.1622776601683795, 4.242640687119285, 3.0, 3.605551275463989, 2.0]
4|manhattan_distance|32913|1000000010010001|[0, 4, 7, 15]|[1, 4, 6, 3, 5, 2]
4|euclidean_distance|32916|1000000010010100|[2, 4, 7, 15]|[2.23606797749979, 1.4142135623730951, 3.1622776601683795, 3.0, 3.605551275463989, 2.0]
4|euclidean_distance|33027|1000000100000011|[0, 1, 8, 15]|[1.0, 2.0, 4.242640687119285, 2.23606797749979, 3.605551275463989, 3.1622776601683795]
4|manhattan_distance|33027|1000000100000011|[0, 1, 8, 15]|[1, 2, 6, 3, 5, 4]
4|euclidean_distance|33058|1000000100100010|[1, 5, 8, 15]|[1.0, 2.23606797749979, 3.605551275463989, 1.4142135623730951, 2.8284271247461903, 3.1622776601683795]
4|euclidean_distance|33064|1000000100101000|[3, 5, 8, 15]|[2.23606797749979, 3.605551275463989, 3.0, 1.4142135623730951, 2.8284271247461903, 3.1622776601683795]
4|euclidean_distance|33304|1000001000011000|[3, 4, 9, 15]|[3.1622776601683795, 2.8284271247461903, 3.0, 1.4142135623730951, 3.605551275463989, 2.23606797749979]
4|euclidean_distance|33544|1000001100001000|[3, 8, 9, 15]|[3.605551275463989, 2.8284271247461903, 3.0, 1.0, 3.1622776601683795, 2.23606797749979]
4|euclidean_distance|33795|1000010000000011|[0, 1, 10, 15]|[1.0, 2.8284271247461903, 4.242640687119285, 2.23606797749979, 3.605551275463989, 1.4142135623730951]
4|manhattan_distance|33795|1000010000000011|[0, 1, 10, 15]|[1, 4, 6, 3, 5, 2]
4|euclidean_distance|33798|1000010000000110|[1, 2, 10, 15]|[1.0, 2.23606797749979, 3.605551275463989, 2.0, 3.1622776601683795, 1.4142135623730951]
4|euclidean_distance|33804|1000010000001100|[2, 3, 10, 15]|[1.0, 2.0, 3.1622776601683795, 2.23606797749979, 3.0, 1.4142135623730951]
4|euclidean_distance|33809|1000010000010001|[0, 4, 10, 15]|[1.0, 2.8284271247461903, 4.242640687119285, 2.23606797749979, 3.605551275463989, 1.4142135623730951]
4|manhattan_distance|33809|1000010000010001|[0, 4, 10, 15]|[1, 4, 6, 3, 5, 2]
4|euclidean_distance|34056|1000010100001000|[3, 8, 10, 15]|[3.605551275463989, 2.23606797749979, 3.0, 2.0, 3.1622776601683795, 1.4142135623730951]
4|euclidean_distance|34064|1000010100010000|[4, 8, 10, 15]|[1.0, 2.23606797749979, 3.605551275463989, 2.0, 3.1622776601683795, 1.4142135623730951]
4|euclidean_distance|34821|1000100000000101|[0, 2, 11, 15]|[2.0, 3.605551275463989, 4.242640687119285, 2.23606797749979, 3.1622776601683795, 1.0]
4|manhattan_distance|34821|1000100000000101|[0, 2, 11, 15]|[2, 5, 6, 3, 4, 1]
4|euclidean_distance|34849|1000100000100001|[0, 5, 11, 15]|[1.4142135623730951, 3.605551275463989, 4.242640687119285, 2.23606797749979, 2.8284271247461903, 1.0]
4|manhattan_distance|34849|1000100000100001|[0, 5, 11, 15]|[2, 5, 6, 3, 4, 1]
4|euclidean_distance|34896|1000100001010000|[4, 6, 11, 15]|[2.0, 3.1622776601683795, 3.605551275463989, 1.4142135623730951, 2.23606797749979, 1.0]
4|euclidean_distance|35073|1000100100000001|[0, 8, 11, 15]|[2.0, 3.605551275463989, 4.242640687119285, 3.0, 3.1622776601683795, 1.0]
4|manhattan_distance|35073|1000100100000001|[0, 8, 11, 15]|[2, 5, 6, 3, 4, 1]
4|euclidean_distance|35074|1000100100000010|[1, 8, 11, 15]|[2.23606797749979, 2.8284271247461903, 3.605551275463989, 3.0, 3.1622776601683795, 1.0]
4|euclidean_distance|35104|1000100100100000|[5, 8, 11, 15]|[1.4142135623730951, 2.23606797749979, 2.8284271247461903, 3.0, 3.1622776601683795, 1.0]
4|euclidean_distance|35344|1000101000010000|[4, 9, 11, 15]|[1.4142135623730951, 3.1622776601683795, 3.605551275463989, 2.0, 2.23606797749979, 1.0]
4|euclidean_distance|36898|1001000000100010|[1, 5, 12, 15]|[1.0, 3.1622776601683795, 3.605551275463989, 2.23606797749979, 2.8284271247461903, 3.0]
4|euclidean_distance|36900|1001000000100100|[2, 5, 12, 15]|[1.4142135623730951, 3.605551275463989, 3.1622776601683795, 2.23606797749979, 2.8284271247461903, 3.0]
4|euclidean_distance|36912|1001000000110000|[4, 5, 12, 15]|[1.0, 2.0, 3.605551275463989, 2.23606797749979, 2.8284271247461903, 3.0]
4|euclidean_distance|36930|1001000001000010|[1, 6, 12, 15]|[1.4142135623730951, 3.1622776601683795, 3.605551275463989, 2.8284271247461903, 2.23606797749979, 3.0]
4|euclidean_distance|36932|1001000001000100|[2, 6, 12, 15]|[1.0, 3.605551275463989, 3.1622776601683795, 2.8284271247461903, 2.23606797749979, 3.0]
4|euclidean_distance|37056|1001000011000000|[6, 7, 12, 15]|[1.0, 2.8284271247461903, 2.23606797749979, 3.605551275463989, 2.0, 3.0]
4|euclidean_distance|37152|1001000100100000|[5, 8, 12, 15]|[1.4142135623730951, 2.23606797749979, 2.8284271247461903, 1.0, 3.1622776601683795, 3.0]
4|euclidean_distance|37378|1001001000000010|[1, 9, 12, 15]|[2.0, 3.1622776601683795, 3.605551275463989, 1.4142135623730951, 2.23606797749979, 3.0]
4|euclidean_distance|37892|1001010000000100|[2, 10, 12, 15]|[2.0, 3.605551275463989, 3.1622776601683795, 2.23606797749979, 1.4142135623730951, 3.0]
4|euclidean_distance|38144|1001010100000000|[8, 10, 12, 15]|[2.0, 1.0, 3.1622776601683795, 2.23606797749979, 1.4142135623730951, 3.0]
4|euclidean_distance|38976|1001100001000000|[6, 11, 12, 15]|[1.4142135623730951, 2.8284271247461903, 2.23606797749979, 3.1622776601683795, 1.0, 3.0]
4|euclidean_distance|39424|1001101000000000|[9, 11, 12, 15]|[2.0, 1.4142135623730951, 2.23606797749979, 3.1622776601683795, 1.0, 3.0]
4|euclidean_distance|40963|1010000000000011|[0, 1, 13, 15]|[1.0, 3.1622776601683795, 4.242640687119285, 3.0, 3.605551275463989, 2.0]
4|manhattan_distance|40963|1010000000000011|[0, 1, 13, 15]|[1, 4, 6, 3, 5, 2]
4|euclidean_distance|40977|1010000000010001|[0, 4, 13, 15]|[1.0, 3.1622776601683795, 4.242640687119285, 2.23606797749979, 3.605551275463989, 2.0]
4|manhattan_distance|40977|1010000000010001|[0, 4, 13, 15]|[1, 4, 6, 3, 5, 2]
4|euclidean_distance|41218|1010000100000010|[1, 8, 13, 15]|[2.23606797749979, 3.0, 3.605551275463989, 1.4142135623730951, 3.1622776601683795, 2.0]
4|euclidean_distance|41232|1010000100010000|[4, 8, 13, 15]|[1.0, 2.23606797749979, 3.605551275463989, 1.4142135623730951, 3.1622776601683795, 2.0]
4|euclidean_distance|41480|1010001000001000|[3, 9, 13, 15]|[2.8284271247461903, 3.605551275463989, 3.0, 1.0, 2.23606797749979, 2.0]
4|euclidean_distance|43009|1010100000000001|[0, 11, 13, 15]|[3.605551275463989, 3.1622776601683795, 4.242640687119285, 2.23606797749979, 1.0, 2.0]
4|manhattan_distance|43009|1010100000000001|[0, 11, 13, 15]|[5, 4, 6, 3, 1, 2]
4|euclidean_distance|43010|1010100000000010|[1, 11, 13, 15]|[2.8284271247461903, 3.0, 3.605551275463989, 2.23606797749979, 1.0, 2.0]
4|euclidean_distance|43264|1010100100000000|[8, 11, 13, 15]|[3.0, 1.4142135623730951, 3.1622776601683795, 2.23606797749979, 1.0, 2.0]
4|euclidean_distance|49157|1100000000000101|[0, 2, 14, 15]|[2.0, 3.605551275463989, 4.242640687119285, 3.0, 3.1622776601683795, 1.0]
4|manhattan_distance|49157|1100000000000101|[0, 2, 14, 15]|[2, 5, 6, 3, 4, 1]
4|euclidean_distance|49172|1100000000010100|[2, 4, 14, 15]|[2.23606797749979, 3.0, 3.1622776601683795, 2.8284271247461903, 3.605551275463989, 1.0]
4|euclidean_distance|49185|1100000000100001|[0, 5, 14, 15]|[1.4142135623730951, 3.605551275463989, 4.242640687119285, 2.23606797749979, 2.8284271247461903, 1.0]
4|manhattan_distance|49185|1100000000100001|[0, 5, 14, 15]|[2, 5, 6, 3, 4, 1]
4|euclidean_distance|49188|1100000000100100|[2, 5, 14, 15]|[1.4142135623730951, 3.0, 3.1622776601683795, 2.23606797749979, 2.8284271247461903, 1.0]
4|euclidean_distance|49218|1100000001000010|[1, 6, 14, 15]|[1.4142135623730951, 3.1622776601683795, 3.605551275463989, 2.0, 2.23606797749979, 1.0]
4|euclidean_distance|49224|1100000001001000|[3, 6, 14, 15]|[1.4142135623730951, 3.1622776601683795, 3.0, 2.0, 2.23606797749979, 1.0]
4|euclidean_distance|49281|1100000010000001|[0, 7, 14, 15]|[3.1622776601683795, 3.605551275463989, 4.242640687119285, 2.23606797749979, 2.0, 1.0]
4|manhattan_distance|49281|1100000010000001|[0, 7, 14, 15]|[4, 5, 6, 3, 2, 1]
4|euclidean_distance|49284|1100000010000100|[2, 7, 14, 15]|[1.4142135623730951, 3.0, 3.1622776601683795, 2.23606797749979, 2.0, 1.0]
4|euclidean_distance|49296|1100000010010000|[4, 7, 14, 15]|[3.0, 2.8284271247461903, 3.605551275463989, 2.23606797749979, 2.0, 1.0]
4|euclidean_distance|49409|1100000100000001|[0, 8, 14, 15]|[2.0, 3.605551275463989, 4.242640687119285, 2.23606797749979, 3.1622776601683795, 1.0]
4|manhattan_distance|49409|1100000100000001|[0, 8, 14, 15]|[2, 5, 6, 3, 4, 1]
4|euclidean_distance|49666|1100001000000010|[1, 9, 14, 15]|[2.0, 3.1622776601683795, 3.605551275463989, 1.4142135623730951, 2.23606797749979, 1.0]
4|euclidean_distance|49672|1100001000001000|[3, 9, 14, 15]|[2.8284271247461903, 3.1622776601683795, 3.0, 1.4142135623730951, 2.23606797749979, 1.0]
5|euclidean_distance|35345|1000101000010001|[0, 4, 9, 11, 15]|[4.0, 4.123105625617661, 2.23606797749979, 3.0, 1.0, 3.605551275463989, 5.0, 3.1622776601683795, 4.47213595499958, 1.4142135623730951]
5|euclidean_distance|41489|1010001000010001|[0, 4, 9, 13, 15]|[4.0, 4.123105625617661, 3.605551275463989, 3.0, 1.0, 2.23606797749979, 5.0, 1.4142135623730951, 4.47213595499958, 3.1622776601683795]
5|euclidean_distance|50194|1100010000010010|[1, 4, 10, 14, 15]|[3.0, 2.23606797749979, 3.605551275463989, 3.1622776601683795, 4.47213595499958, 2.0, 5.0, 4.0, 1.0, 4.123105625617661]
5|euclidean_distance|51224|1100100000011000|[3, 4, 11, 14, 15]|[1.0, 2.8284271247461903, 2.23606797749979, 4.242640687119285, 3.605551275463989, 2.0, 5.0, 3.0, 1.4142135623730951, 4.123105625617661]
5|euclidean_distance|57361|1110000000010001|[0, 4, 13, 14, 15]|[4.0, 3.605551275463989, 4.47213595499958, 3.0, 2.23606797749979, 2.0, 5.0, 1.0, 3.1622776601683795, 4.123105625617661]
5|euclidean_distance|67092|10000011000010100|[2, 4, 9, 10, 16]|[2.0, 2.23606797749979, 2.8284271247461903, 3.1622776601683795, 1.0, 4.47213595499958, 4.242640687119285, 4.123105625617661, 3.605551275463989, 1.4142135623730951]
5|euclidean_distance|98608|11000000100110000|[4, 5, 8, 15, 16]|[4.123105625617661, 1.4142135623730951, 5.0, 4.242640687119285, 3.0, 2.0, 2.23606797749979, 3.605551275463989, 2.8284271247461903, 1.0]
5|euclidean_distance|164364|101000001000001100|[2, 3, 9, 15, 17]|[1.0, 2.23606797749979, 3.605551275463989, 3.0, 1.4142135623730951, 4.242640687119285, 3.1622776601683795, 4.47213595499958, 2.8284271247461903, 2.0]
5|euclidean_distance|165384|101000011000001000|[3, 9, 10, 15, 17]|[1.4142135623730951, 3.605551275463989, 4.242640687119285, 3.1622776601683795, 4.123105625617661, 4.47213595499958, 2.8284271247461903, 1.0, 2.23606797749979, 2.0]
5|euclidean_distance|197652|110000010000010100|[2, 4, 10, 16, 17]|[2.0, 2.8284271247461903, 3.1622776601683795, 3.0, 4.47213595499958, 4.242640687119285, 3.605551275463989, 1.4142135623730951, 2.23606797749979, 1.0]
5|euclidean_distance|278565|1000100000000100101|[0, 2, 5, 14, 18]|[2.0, 1.0, 4.47213595499958, 4.242640687119285, 2.23606797749979, 2.8284271247461903, 3.1622776601683795, 4.123105625617661, 3.605551275463989, 1.4142135623730951]
5|euclidean_distance|295472|1001000001000110000|[4, 5, 9, 15, 18]|[4.123105625617661, 1.0, 5.0, 3.1622776601683795, 4.0, 2.0, 3.605551275463989, 4.47213595499958, 2.23606797749979, 3.0]
5|euclidean_distance|409605|1100100000000000101|[0, 2, 14, 17, 18]|[2.0, 4.47213595499958, 3.605551275463989, 4.242640687119285, 2.8284271247461903, 3.0, 3.1622776601683795, 2.23606797749979, 1.4142135623730951, 1.0]
5|euclidean_distance|526385|10000000100000110001|[0, 4, 5, 11, 19]|[4.0, 1.0, 2.23606797749979, 5.0, 4.123105625617661, 3.605551275463989, 3.0, 1.4142135623730951, 4.47213595499958, 3.1622776601683795]
5|euclidean_distance|527377|10000000110000010001|[0, 4, 10, 11, 19]|[4.0, 2.0, 2.23606797749979, 5.0, 4.47213595499958, 3.605551275463989, 3.0, 1.0, 4.123105625617661, 3.1622776601683795]
5|euclidean_distance|532529|10000010000000110001|[0, 4, 5, 13, 19]|[4.0, 1.0, 3.605551275463989, 5.0, 4.123105625617661, 2.23606797749979, 3.0, 3.1622776601683795, 4.47213595499958, 1.4142135623730951]
5|euclidean_distance|533507|10000010010000000011|[0, 1, 10, 13, 19]|[1.0, 2.0, 3.605551275463989, 5.0, 2.23606797749979, 2.8284271247461903, 4.242640687119285, 3.0, 4.123105625617661, 1.4142135623730951]
5|euclidean_distance|541705|10000100010000001001|[0, 3, 10, 14, 19]|[3.0, 2.0, 4.47213595499958, 5.0, 3.605551275463989, 2.23606797749979, 3.1622776601683795, 4.0, 4.123105625617661, 1.0]
5|euclidean_distance|557168|10001000000001110000|[4, 5, 6, 15, 19]|[4.123105625617661, 3.1622776601683795, 5.0, 3.0, 1.0, 2.0, 4.47213595499958, 2.23606797749979, 3.605551275463989, 4.0]
5|euclidean_distance|557825|10001000001100000001|[0, 8, 9, 15, 19]|[3.1622776601683795, 4.123105625617661, 3.0, 5.0, 1.0, 3.605551275463989, 2.23606797749979, 4.47213595499958, 2.0, 4.0]
5|euclidean_distance|558160|10001000010001010000|[4, 6, 10, 15, 19]|[3.1622776601683795, 4.47213595499958, 5.0, 3.0, 1.4142135623730951, 2.23606797749979, 3.605551275463989, 1.0, 4.123105625617661, 4.0]
5|euclidean_distance|558352|10001000010100010000|[4, 8, 10, 15, 19]|[1.4142135623730951, 4.47213595499958, 5.0, 3.0, 3.1622776601683795, 3.605551275463989, 2.23606797749979, 1.0, 4.123105625617661, 4.0]
5|euclidean_distance|573505|10001100000001000001|[0, 6, 14, 15, 19]|[1.4142135623730951, 4.47213595499958, 3.0, 5.0, 3.1622776601683795, 2.23606797749979, 3.605551275463989, 4.123105625617661, 1.0, 4.0]
5|euclidean_distance|573697|10001100000100000001|[0, 8, 14, 15, 19]|[3.1622776601683795, 4.47213595499958, 3.0, 5.0, 1.4142135623730951, 3.605551275463989, 2.23606797749979, 4.123105625617661, 1.0, 4.0]
5|euclidean_distance|590369|10010000001000100001|[0, 5, 9, 16, 19]|[1.0, 4.123105625617661, 3.1622776601683795, 5.0, 4.0, 2.23606797749979, 4.47213595499958, 3.605551275463989, 2.0, 3.0]
5|euclidean_distance|655398|10100000000000100110|[1, 2, 5, 17, 19]|[1.0, 1.4142135623730951, 3.1622776601683795, 4.242640687119285, 2.23606797749979, 3.0, 3.605551275463989, 2.8284271247461903, 4.47213595499958, 2.0]
5|euclidean_distance|671778|10100100000000100010|[1, 5, 14, 17, 19]|[1.4142135623730951, 3.605551275463989, 3.1622776601683795, 4.242640687119285, 4.123105625617661, 2.8284271247461903, 4.47213595499958, 2.23606797749979, 1.0, 2.0]
5|euclidean_distance|787009|11000000001001000001|[0, 6, 9, 18, 19]|[1.4142135623730951, 4.123105625617661, 4.242640687119285, 5.0, 3.0, 2.8284271247461903, 3.605551275463989, 2.23606797749979, 2.0, 1.0]
5|euclidean_distance|1048760|100000000000010111000|[3, 4, 5, 7, 20]|[1.0, 3.1622776601683795, 1.4142135623730951, 5.0, 4.123105625617661, 2.23606797749979, 5.656854249492381, 2.0, 3.0, 3.605551275463989]
5|euclidean_distance|1049234|100000000001010010010|[1, 4, 7, 9, 20]|[3.0, 1.4142135623730951, 3.1622776601683795, 4.123105625617661, 2.23606797749979, 1.0, 5.656854249492381, 2.0, 3.605551275463989, 5.0]
5|euclidean_distance|1049281|100000000001011000001|[0, 6, 7, 9, 20]|[1.4142135623730951, 2.23606797749979, 4.123105625617661, 4.0, 1.0, 3.0, 3.1622776601683795, 2.0, 3.605551275463989, 5.0]
5|euclidean_distance|1049349|100000000001100000101|[0, 2, 8, 9, 20]|[2.0, 3.1622776601683795, 4.123105625617661, 4.0, 1.4142135623730951, 2.23606797749979, 4.47213595499958, 1.0, 4.242640687119285, 5.0]
5|euclidean_distance|1050372|100000000011100000100|[2, 8, 9, 10, 20]|[1.4142135623730951, 2.23606797749979, 2.8284271247461903, 4.47213595499958, 1.0, 3.1622776601683795, 4.242640687119285, 4.123105625617661, 5.0, 2.0]
5|euclidean_distance|1050680|100000000100000111000|[3, 4, 5, 11, 20]|[1.0, 3.1622776601683795, 2.8284271247461903, 5.0, 4.123105625617661, 3.605551275463989, 5.656854249492381, 1.4142135623730951, 3.0, 2.23606797749979]
5|euclidean_distance|1051184|100000000101000110000|[4, 5, 9, 11, 20]|[4.123105625617661, 1.0, 3.605551275463989, 5.656854249492381, 4.0, 1.4142135623730951, 3.0, 3.1622776601683795, 5.0, 2.23606797749979]
5|euclidean_distance|1057298|100000010001000010010|[1, 4, 9, 13, 20]|[3.0, 3.1622776601683795, 2.8284271247461903, 4.123105625617661, 1.0, 2.23606797749979, 5.656854249492381, 1.4142135623730951, 5.0, 3.605551275463989]
5|euclidean_distance|1057328|100000010001000110000|[4, 5, 9, 13, 20]|[4.123105625617661, 1.0, 2.23606797749979, 5.656854249492381, 4.0, 3.1622776601683795, 3.0, 1.4142135623730951, 5.0, 3.605551275463989]
5|euclidean_distance|1058052|100000010010100000100|[2, 8, 10, 13, 20]|[1.4142135623730951, 2.8284271247461903, 2.23606797749979, 4.47213595499958, 3.1622776601683795, 1.0, 4.242640687119285, 3.0, 2.0, 3.605551275463989]
5|euclidean_distance|1058064|100000010010100010000|[4, 8, 10, 13, 20]|[1.4142135623730951, 4.47213595499958, 2.23606797749979, 5.656854249492381, 3.1622776601683795, 1.0, 4.242640687119285, 3.0, 2.0, 3.605551275463989]
5|euclidean_distance|1058320|100000010011000010000|[4, 9, 10, 13, 20]|[1.0, 4.47213595499958, 2.23606797749979, 5.656854249492381, 4.123105625617661, 1.4142135623730951, 5.0, 3.0, 2.0, 3.605551275463989]
5|euclidean_distance|1066024|100000100010000101000|[3, 5, 10, 14, 20]|[3.1622776601683795, 3.605551275463989, 2.23606797749979, 5.0, 1.0, 4.123105625617661, 3.0, 4.0, 2.0, 4.47213595499958]
5|euclidean_distance|1066248|100000100010100001000|[3, 8, 10, 14, 20]|[1.0, 3.605551275463989, 2.23606797749979, 5.0, 3.1622776601683795, 1.4142135623730951, 4.242640687119285, 4.0, 2.0, 4.47213595499958]
5|euclidean_distance|1081490|100001000000010010010|[1, 4, 7, 15, 20]|[3.0, 1.4142135623730951, 3.1622776601683795, 4.123105625617661, 2.23606797749979, 5.0, 5.656854249492381, 2.8284271247461903, 3.605551275463989, 1.0]
5|euclidean_distance|1081618|100001000000100010010|[1, 4, 8, 15, 20]|[3.0, 2.23606797749979, 3.1622776601683795, 4.123105625617661, 1.4142135623730951, 5.0, 5.656854249492381, 3.605551275463989, 4.242640687119285, 1.0]
5|euclidean_distance|1081985|100001000001010000001|[0, 7, 9, 15, 20]|[2.23606797749979, 4.123105625617661, 3.0, 4.0, 2.0, 2.8284271247461903, 3.605551275463989, 4.47213595499958, 5.0, 1.0]
5|euclidean_distance|1083410|100001000100000010010|[1, 4, 11, 15, 20]|[3.0, 2.0, 3.1622776601683795, 4.123105625617661, 3.605551275463989, 5.0, 5.656854249492381, 1.4142135623730951, 2.23606797749979, 1.0]
5|euclidean_distance|1099792|100001100100000010000|[4, 11, 14, 15, 20]|[3.605551275463989, 2.0, 5.0, 5.656854249492381, 3.0, 1.4142135623730951, 2.23606797749979, 4.123105625617661, 4.47213595499958, 1.0]
5|euclidean_distance|1114168|100010000000000111000|[3, 4, 5, 16, 20]|[1.0, 3.1622776601683795, 3.605551275463989, 5.0, 4.123105625617661, 4.242640687119285, 5.656854249492381, 2.23606797749979, 3.0, 1.4142135623730951]
5|euclidean_distance|1114378|100010000000100001010|[1, 3, 8, 16, 20]|[2.0, 2.23606797749979, 3.0, 4.123105625617661, 1.0, 3.605551275463989, 5.0, 2.8284271247461903, 4.242640687119285, 1.4142135623730951]
5|euclidean_distance|1114644|100010000001000010100|[2, 4, 9, 16, 20]|[2.0, 2.23606797749979, 3.1622776601683795, 4.47213595499958, 1.0, 4.242640687119285, 5.656854249492381, 3.605551275463989, 5.0, 1.4142135623730951]
5|euclidean_distance|1114672|100010000001000110000|[4, 5, 9, 16, 20]|[4.123105625617661, 1.0, 4.242640687119285, 5.656854249492381, 4.0, 2.23606797749979, 3.0, 3.605551275463989, 5.0, 1.4142135623730951]
5|euclidean_distance|1114882|100010000001100000010|[1, 8, 9, 16, 20]|[2.23606797749979, 3.1622776601683795, 3.0, 4.123105625617661, 1.0, 2.8284271247461903, 4.242640687119285, 3.605551275463989, 5.0, 1.4142135623730951]
5|euclidean_distance|1130520|100010100000000011000|[3, 4, 14, 16, 20]|[1.0, 2.23606797749979, 3.605551275463989, 5.0, 2.0, 4.242640687119285, 5.656854249492381, 3.1622776601683795, 4.47213595499958, 1.4142135623730951]
5|euclidean_distance|1131040|100010100001000100000|[5, 9, 14, 16, 20]|[4.0, 4.123105625617661, 2.23606797749979, 3.0, 1.0, 3.605551275463989, 5.0, 3.1622776601683795, 4.47213595499958, 1.4142135623730951]
5|euclidean_distance|1132560|100010100100000010000|[4, 11, 14, 16, 20]|[3.605551275463989, 2.0, 4.242640687119285, 5.656854249492381, 3.0, 1.0, 2.23606797749979, 3.1622776601683795, 4.47213595499958, 1.4142135623730951]
5|euclidean_distance|1212929|100101000001000000001|[0, 9, 15, 17, 20]|[4.123105625617661, 3.0, 3.605551275463989, 4.0, 4.47213595499958, 2.8284271247461903, 5.0, 2.0, 1.0, 2.23606797749979]
5|euclidean_distance|1245204|100110000000000010100|[2, 4, 16, 17, 20]|[2.0, 3.1622776601683795, 3.0, 4.47213595499958, 4.242640687119285, 3.605551275463989, 5.656854249492381, 1.0, 1.4142135623730951, 2.23606797749979]
5|euclidean_distance|1327648|101000100001000100000|[5, 9, 14, 18, 20]|[4.0, 4.123105625617661, 3.605551275463989, 3.0, 1.0, 2.23606797749979, 5.0, 1.4142135623730951, 4.47213595499958, 3.1622776601683795]
5|euclidean_distance|1573016|110000000000010011000|[3, 4, 7, 19, 20]|[1.0, 1.4142135623730951, 3.1622776601683795, 5.0, 2.23606797749979, 3.0, 5.656854249492381, 2.8284271247461903, 3.605551275463989, 4.123105625617661]
5|euclidean_distance|1573025|110000000000010100001|[0, 5, 7, 19, 20]|[1.0, 2.23606797749979, 5.0, 4.0, 2.0, 4.47213595499958, 3.0, 2.8284271247461903, 3.605551275463989, 4.123105625617661]
5|euclidean_distance|1573125|110000000000100000101|[0, 2, 8, 19, 20]|[2.0, 3.1622776601683795, 5.0, 4.0, 1.4142135623730951, 3.605551275463989, 4.47213595499958, 2.23606797749979, 4.242640687119285, 4.123105625617661]
5|euclidean_distance|1581080|110000010000000011000|[3, 4, 13, 19, 20]|[1.0, 2.0, 3.1622776601683795, 5.0, 2.23606797749979, 3.0, 5.656854249492381, 1.4142135623730951, 3.605551275463989, 4.123105625617661]
5|euclidean_distance|1605904|110001000000100010000|[4, 8, 15, 19, 20]|[1.4142135623730951, 5.0, 3.0, 5.656854249492381, 3.605551275463989, 2.23606797749979, 4.242640687119285, 4.0, 1.0, 4.123105625617661]
5|euclidean_distance|1606208|110001000001001000000|[6, 9, 15, 19, 20]|[3.0, 2.23606797749979, 3.605551275463989, 3.1622776601683795, 4.47213595499958, 2.0, 5.0, 4.0, 1.0, 4.123105625617661]
5|euclidean_distance|1607696|110001000100000010000|[4, 11, 15, 19, 20]|[3.605551275463989, 5.0, 3.0, 5.656854249492381, 1.4142135623730951, 3.1622776601683795, 2.23606797749979, 4.0, 1.0, 4.123105625617661]
5|euclidean_distance|1613840|110001010000000010000|[4, 13, 15, 19, 20]|[2.23606797749979, 5.0, 3.0, 5.656854249492381, 3.1622776601683795, 1.4142135623730951, 3.605551275463989, 4.0, 1.0, 4.123105625617661]
5|euclidean_distance|1638664|110010000000100001000|[3, 8, 16, 19, 20]|[1.0, 3.605551275463989, 3.1622776601683795, 5.0, 2.8284271247461903, 2.23606797749979, 4.242640687119285, 3.0, 1.4142135623730951, 4.123105625617661]
5|euclidean_distance|1639168|110010000001100000000|[8, 9, 16, 19, 20]|[1.0, 2.8284271247461903, 2.23606797749979, 4.242640687119285, 3.605551275463989, 2.0, 5.0, 3.0, 1.4142135623730951, 4.123105625617661]
5|euclidean_distance|1703969|110100000000000100001|[0, 5, 17, 19, 20]|[1.0, 3.605551275463989, 5.0, 4.0, 2.8284271247461903, 4.47213595499958, 3.0, 2.0, 2.23606797749979, 4.123105625617661]
5|euclidean_distance|1769473|110110000000000000001|[0, 16, 17, 19, 20]|[3.1622776601683795, 3.605551275463989, 5.0, 4.0, 1.0, 3.0, 1.4142135623730951, 2.0, 2.23606797749979, 4.123105625617661]
